CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_setHeaderServlet_54a.java,128,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s03/CWE113_HTTP_Response_Splitting__URLConnection_addCookieServlet_13.java,126,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s03/CWE113_HTTP_Response_Splitting__URLConnection_addCookieServlet_06.java,131,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__connect_tcp_setHeaderServlet_22a.java,107,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getQueryString_Servlet_addHeaderServlet_12.java,86,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_addHeaderServlet_61a.java,51,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__console_readLine_addCookieServlet_22b.java,71,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getCookies_Servlet_addHeaderServlet_09.java,82,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_addCookieServlet_09.java,184,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getQueryString_Servlet_addCookieServlet_22b.java,71,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_addCookieServlet_61b.java,39,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__PropertiesFile_addHeaderServlet_22a.java,76,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__database_setHeaderServlet_22b.java,70,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getCookies_Servlet_addHeaderServlet_03.java,108,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_addCookieServlet_07.java,189,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__console_readLine_setHeaderServlet_02.java,120,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__connect_tcp_addCookieServlet_04.java,173,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getParameter_Servlet_addCookieServlet_06.java,79,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__getCookies_Servlet_addCookieServlet_06.java,114,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__PropertiesFile_addHeaderServlet_04.java,117,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__Environment_addHeaderServlet_04.java,107,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,MS_PKGPROTECT,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__PropertiesFile_addCookieServlet_22a.java,84,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getQueryString_Servlet_addHeaderServlet_04.java,120,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__connect_tcp_addHeaderServlet_31.java,143,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_addCookieServlet_68b.java,29,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s02/CWE113_HTTP_Response_Splitting__getParameter_Servlet_addHeaderServlet_06.java,105,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_addCookieServlet_17.java,129,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe113,DMI_HARDCODED_ABSOLUTE_FILENAME,juliet/testcases/CWE113_HTTP_Response_Splitting/s01/CWE113_HTTP_Response_Splitting__File_addHeaderServlet_09.java,42,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe585,ESync_EMPTY_SYNC,juliet/testcases/CWE585_Empty_Sync_Block/CWE585_Empty_Sync_Block__Servlet_01.java,27,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe585,ESync_EMPTY_SYNC,juliet/testcases/CWE585_Empty_Sync_Block/CWE585_Empty_Sync_Block__Thread_01.java,21,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe585,SIC_INNER_SHOULD_BE_STATIC_ANON,juliet/testcases/CWE585_Empty_Sync_Block/CWE585_Empty_Sync_Block__Thread_01.java,29,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe585,SIC_INNER_SHOULD_BE_STATIC_ANON,juliet/testcases/CWE585_Empty_Sync_Block/CWE585_Empty_Sync_Block__Thread_01.java,37,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe585,SIC_INNER_SHOULD_BE_STATIC_ANON,juliet/testcases/CWE585_Empty_Sync_Block/CWE585_Empty_Sync_Block__Thread_01.java,71,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe585,SIC_INNER_SHOULD_BE_STATIC_ANON,juliet/testcases/CWE585_Empty_Sync_Block/CWE585_Empty_Sync_Block__Thread_01.java,79,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe764,SIC_INNER_SHOULD_BE_STATIC_ANON,juliet/testcases/CWE764_Multiple_Locks/CWE764_Multiple_Locks__ReentrantLock_Thread_01.java,38,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe764,SIC_INNER_SHOULD_BE_STATIC_ANON,juliet/testcases/CWE764_Multiple_Locks/CWE764_Multiple_Locks__ReentrantLock_Thread_01.java,46,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe764,SIC_INNER_SHOULD_BE_STATIC_ANON,juliet/testcases/CWE764_Multiple_Locks/CWE764_Multiple_Locks__ReentrantLock_Thread_01.java,89,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe764,SIC_INNER_SHOULD_BE_STATIC_ANON,juliet/testcases/CWE764_Multiple_Locks/CWE764_Multiple_Locks__ReentrantLock_Thread_01.java,97,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe759,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE759_Unsalted_One_Way_Hash/CWE759_Unsalted_One_Way_Hash__basic_12.java,54,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe500,MS_SHOULD_BE_FINAL,juliet/testcases/CWE500_Public_Static_Field_Not_Final/CWE500_Public_Static_Field_Not_Final__String_01_bad.java,17,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe500,RI_REDUNDANT_INTERFACES,juliet/testcases/CWE500_Public_Static_Field_Not_Final/CWE500_Public_Static_Field_Not_Final__String_01_bad.java,14,TP,1.00,Calibrated,"Analyzer misidentified alert type, but code contains clear CWE-500 violation. 'public static String DEFAULT_ERROR' is mutable and accessible, violating encapsulation and security best practices."
cwe500,RI_REDUNDANT_INTERFACES,juliet/testcases/CWE500_Public_Static_Field_Not_Final/CWE500_Public_Static_Field_Not_Final__String_01_good1.java,14,FP,1.00,Calibrated,"Analyzer flagged redundant interface implementation (Cloneable), not a vulnerability. Code shows 'public static final' field, satisfying the CWE500 requirement. Alert is miscategorized/noise."
cwe601,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE601_Open_Redirect/CWE601_Open_Redirect__Servlet_database_22a.java,47,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe601,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE601_Open_Redirect/CWE601_Open_Redirect__Servlet_getQueryString_Servlet_13.java,105,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe601,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE601_Open_Redirect/CWE601_Open_Redirect__Servlet_getCookies_Servlet_22a.java,107,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
